#commentaires;;;;
Collaborations universitaires;;;;
informations initiales;logo;universitÈ;localisation;responsable
;logo_CRCA.png;UniversitÈ Paul Sabatier / CRCA UMR 5169;Toulouse - France;Pierre Moretto
;logo_MNHN.png;MusÈum national d'Histoire naturelle / MECADEV UMR 7179;Paris - France;Alexandra Houssaye
;logo_lurpa.jpg;…cole Normale SupÈrieure de Cachan;Paris - France;AndrÈ Clement
;logo_i2m.jpg;UniversitÈ de Bordeaux / I2M UMR 5295;Bordeaux - France;Denis Teissandier
;logo_mondragon.jpg;Mondragon Unibertsitatea;Mondragon Spain;Pedro Arrazola
;logo_zaragoza.jpg;Universidad Zaragoza ;Zagagoza - Spain;Jose A. YagÅe-Fabra
;logo_Tohoku.jpg;Tohoku University;Tohokudai - Japan;Wei Gao
;logo_Kyoto.png;Kyoto University;Kyoto - Japan;Anthony Beaucamp
;logo_UNAL.png;Universidad Nacional de Colombia;Bogota - Colombia;Diego A. Garzon-Alvarado
;logo_Constantine.png;UniversitÈ des FrËres Mentouri Constantine;Constantine - Algerie;Salim Boukebbab
;;;;
Collaborations recherche apliquÈes;;;;
informations initiales;logo;nom;;
;logo_airbus.png;Airbus Helicopters;;
;logo_thales.png;Thales;;
;logo_PSA.png;PSA;;
;logo_stil.png;STIL;;
;logo_trescal.png;Trescal SA;;
;logo_mrx.png;MRX;;
;;;;
Professeurs InvitÈs;;;;
informations initiales;Professeur;;;
;Prof. Diego A. Garzon-Alvarado,Universidad Nacional de Colombia, 2021;;;
;Prof. Alkan Donmez, NIST, 2020;;;
;Prof. Wei Gao, Tohoku University;;;
;Prof. Anthony Beaucamp, Kyoto University, 2018;;;
;Prof. Salim Boukebbab, UniversitÈ des FrËres Mentouri Constantine;;;
;In Memoriam. Prof. AndrÈ Clement …cole Normale SupÈrieure de Cachan;;;
